Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1660593848,5,,Aggregated,2.500000,0.000000,890,1100,1500,1800,2400,2700,3600,4800,5700,5700,5700,209,0,890.0,1205.572870813848,354.610699985642,5716.83399999165,703258.5885167464
1660593849,5,,Aggregated,2.400000,0.000000,890,1200,1500,1800,2400,2700,3600,4800,5700,5700,5700,211,0,890.0,1211.520099526622,354.610699985642,5716.83399999165,716235.952606635
1660593850,5,,Aggregated,2.300000,0.000000,890,1200,1500,1800,2400,2700,3600,4800,5700,5700,5700,214,0,890.0,1209.727957009971,354.610699985642,5716.83399999165,717611.5934579439
1660593851,5,,Aggregated,2.300000,0.000000,890,1200,1500,1800,2400,2700,3600,4800,5700,5700,5700,214,0,890.0,1209.727957009971,354.610699985642,5716.83399999165,717611.5934579439
1660593852,5,,Aggregated,2.300000,0.000000,890,1200,1500,1800,2400,2700,3600,4800,5700,5700,5700,219,0,890.0,1211.5456712336256,354.610699985642,5716.83399999165,724006.8264840182
1660593853,5,,Aggregated,2.200000,0.000000,890,1200,1500,1800,2400,2700,3600,4800,5700,5700,5700,220,0,890.0,1208.7588350006793,354.610699985642,5716.83399999165,721248.6636363637
1660593854,5,,Aggregated,2.200000,0.000000,880,1100,1500,1800,2300,2700,3600,4800,5700,5700,5700,224,0,880.0,1200.2566133935813,354.610699985642,5716.83399999165,709242.0803571428
1660593855,5,,Aggregated,2.300000,0.000000,880,1100,1500,1800,2300,2700,3600,4800,5700,5700,5700,228,0,880.0,1189.9459842110477,311.81759998435155,5716.83399999165,698366.850877193
1660593856,5,,Aggregated,2.300000,0.000000,880,1100,1500,1800,2300,2700,3600,4800,5700,5700,5700,229,0,880.0,1187.8594960703456,311.81759998435155,5716.83399999165,695460.5938864629
1660593857,5,,Aggregated,2.200000,0.000000,880,1100,1500,1800,2200,2700,3600,4800,5700,5700,5700,232,0,880.0,1185.1175487074593,311.81759998435155,5716.83399999165,693138.2025862068
1660593858,5,,Aggregated,2.500000,0.000000,880,1100,1500,1800,2200,2700,3600,4800,5700,5700,5700,234,0,880.0,1186.6749841885285,311.81759998435155,5716.83399999165,697877.7222222222
1660593859,5,,Aggregated,2.400000,0.000000,880,1100,1500,1800,2200,2700,3600,4800,5700,5700,5700,238,0,870.0,1178.1538773115046,311.81759998435155,5716.83399999165,686983.5840336134
1660593860,5,,Aggregated,2.400000,0.000000,870,1100,1500,1800,2200,2700,3600,4800,5700,5700,5700,239,0,870.0,1176.3150142264653,311.81759998435155,5716.83399999165,684197.338912134
1660593861,5,,Aggregated,2.600000,0.000000,870,1100,1500,1800,2200,2700,3600,4800,5700,5700,5700,240,0,870.0,1174.7161300005246,311.81759998435155,5716.83399999165,681509.2625
1660593862,5,,Aggregated,2.600000,0.000000,870,1100,1500,1800,2100,2700,3600,4800,5700,5700,5700,244,0,870.0,1175.7789200823563,311.81759998435155,5716.83399999165,685152.987704918
1660593863,5,,Aggregated,2.600000,0.000000,870,1100,1500,1800,2200,2700,3600,4800,5700,5700,5700,247,0,870.0,1177.6963919031184,311.81759998435155,5716.83399999165,691333.3319838056
1660593864,5,,Aggregated,2.600000,0.000000,870,1100,1500,1800,2200,2700,3600,4800,5700,5700,5700,249,0,870.0,1172.422965863686,311.81759998435155,5716.83399999165,686252.8875502008
1660593865,5,,Aggregated,2.500000,0.000000,870,1100,1500,1800,2200,2700,3600,4800,5700,5700,5700,250,0,870.0,1173.162094800151,311.81759998435155,5716.83399999165,684955.46
1660593866,5,,Aggregated,2.500000,0.000000,870,1100,1500,1800,2100,2700,3000,4800,5700,5700,5700,254,0,870.0,1175.047598819076,311.81759998435155,5716.83399999165,688774.7086614174
1660593867,5,,Aggregated,2.600000,0.000000,870,1100,1500,1800,2100,2700,3000,4800,5700,5700,5700,256,0,870.0,1176.5244656252207,311.81759998435155,5716.83399999165,690351.2890625
1660593868,5,,Aggregated,2.300000,0.000000,860,1100,1500,1800,2100,2700,3000,4800,5700,5700,5700,260,0,860.0,1168.3280638463866,311.81759998435155,5716.83399999165,680723.473076923
1660593869,5,,Aggregated,2.300000,0.000000,860,1100,1500,1800,2100,2700,3000,4800,5700,5700,5700,261,0,860.0,1165.8310735634113,311.81759998435155,5716.83399999165,678201.551724138
1660593870,5,,Aggregated,2.500000,0.000000,860,1100,1500,1800,2100,2700,3000,4800,5700,5700,5700,266,0,850.0,1161.8751507520296,311.81759998435155,5716.83399999165,668550.977443609
1660593871,5,,Aggregated,2.500000,0.000000,860,1100,1500,1800,2100,2700,3000,4800,5700,5700,5700,266,0,850.0,1161.8751507520296,311.81759998435155,5716.83399999165,668550.977443609
1660593872,5,,Aggregated,2.300000,0.000000,850,1100,1500,1700,2100,2700,3000,4800,5700,5700,5700,271,0,850.0,1155.6281476016104,311.81759998435155,5716.83399999165,657343.6974169741
1660593873,5,,Aggregated,2.300000,0.000000,850,1100,1500,1700,2100,2700,3000,4800,5700,5700,5700,271,0,850.0,1155.6281476016104,311.81759998435155,5716.83399999165,657343.6974169741
1660593874,5,,Aggregated,2.700000,0.000000,860,1100,1500,1700,2100,2700,3000,4800,5700,5700,5700,274,0,860.0,1154.1328839417063,311.81759998435155,5716.83399999165,651972.6751824818
1660593875,5,,Aggregated,2.600000,0.000000,860,1100,1500,1800,2100,2700,3000,4800,5700,5700,5700,278,0,860.0,1154.9250089929635,311.81759998435155,5716.83399999165,655540.2230215827
1660593876,5,,Aggregated,2.300000,0.000000,860,1100,1500,1800,2100,2700,3000,4800,5700,5700,5700,280,0,850.0,1150.4761500001352,311.81759998435155,5716.83399999165,651008.0821428571
1660593877,5,,Aggregated,2.600000,0.000000,860,1100,1500,1700,2100,2600,3000,4800,5700,5700,5700,282,0,850.0,1148.6399063831427,311.81759998435155,5716.83399999165,650627.0319148937
1660593878,5,,Aggregated,2.700000,0.000000,860,1100,1500,1800,2100,2600,3000,4800,5700,5700,5700,284,0,860.0,1154.9902313383145,311.81759998435155,5716.83399999165,662796.0528169014
1660593879,5,,Aggregated,2.700000,0.000000,860,1100,1500,1800,2100,2600,3000,4800,5700,5700,5700,286,0,860.0,1153.8107727275317,311.81759998435155,5716.83399999165,662475.541958042
1660593880,5,,Aggregated,2.400000,0.000000,860,1100,1500,1800,2100,2600,3000,4800,5700,5700,5700,288,0,860.0,1155.923375347508,311.81759998435155,5716.83399999165,670133.9340277778
1660593881,5,,Aggregated,2.400000,0.000000,870,1100,1500,1800,2100,2600,3000,4800,5700,5700,5700,290,0,860.0,1155.786486552097,311.81759998435155,5716.83399999165,670856.948275862
1660593882,5,,Aggregated,2.400000,0.000000,870,1100,1500,1800,2100,2600,3000,4800,5700,5700,5700,294,0,860.0,1156.8797979595736,311.81759998435155,5716.83399999165,675794.8503401361
1660593883,5,,Aggregated,2.400000,0.000000,870,1100,1500,1800,2100,2600,3000,4800,5700,5700,5700,296,0,860.0,1155.554169594964,311.81759998435155,5716.83399999165,675289.7804054054
1660593884,5,,Aggregated,2.200000,0.000000,870,1100,1500,1800,2100,2600,3000,4800,5700,5700,5700,298,0,860.0,1153.3535362419364,311.81759998435155,5716.83399999165,671683.1610738256
1660593885,5,,Aggregated,2.300000,0.000000,870,1100,1500,1800,2100,2600,2900,4400,5700,5700,5700,302,0,860.0,1152.7889960267948,311.81759998435155,5716.83399999165,671590.0298013245
1660593886,5,,Aggregated,2.500000,0.000000,860,1100,1500,1800,2100,2600,2900,4400,5700,5700,5700,303,0,860.0,1151.0154930696049,311.81759998435155,5716.83399999165,669411.8745874588
1660593887,5,,Aggregated,2.300000,0.000000,860,1100,1500,1800,2100,2600,2900,4400,5700,5700,5700,306,0,860.0,1150.5692549022463,311.81759998435155,5716.83399999165,671092.1895424837
1660593888,5,,Aggregated,2.300000,0.000000,860,1100,1500,1800,2100,2600,2900,4400,5700,5700,5700,308,0,860.0,1148.6483915587442,311.81759998435155,5716.83399999165,668116.6590909091
